order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
fdfb274f-47f4-45e2-90da-5a07253954c5,96920420-289d-421b-8358-0fb9c82787e3,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
29868c9a-43b2-4729-a624-263fd4f440c5,8acd0ed4-9371-47f8-bb22-59eeb47c2bfc,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
d2dc85a8-a082-4c36-a8ad-e39d539754ad,f68a9b28-8812-4cd6-af6b-1cc10cc9a58c,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
e40ac7ff-c3c5-4eaa-9e3c-5cada3bd7a72,f53fbb34-3c79-42ae-88c1-0dd5d56f34a1,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Pending
e608b42d-3463-45ac-8ca3-c1ff6712a9aa,8aeee930-47e1-490a-9ec7-2ef0a397e5d3,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
ce979017-7da3-4f99-9881-cbce316a4577,f922f344-9565-433c-b1b4-4dcc253e9c19,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
47d675f6-81c3-466d-8c02-16af05627dd6,cea16886-20f6-4a3b-b756-dd0ca3e80055,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
1eeff3bd-41ba-4cbc-8e53-92da8b6c1512,caf3843e-6d9d-4f00-bce7-6a0239a1a635,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Canceled
d0db211a-e072-4566-80c4-8151651e4b57,21d611e3-f8d3-422a-99cd-e697bd0995d7,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Pending
be7a8b64-107f-4e03-9163-85a1cfe5fc7b,6f42255a-d2f3-4f9c-9c85-014bf571b04f,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Canceled
d1912c81-11f5-4df3-a7f6-3d2f354040e3,3036875b-8a5a-4045-b22b-ff7378253110,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Pending
4818ae37-c52d-42f0-893a-e1d94dc4cd17,5fc51f76-7f5e-4d01-bd16-9659f75ec24d,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
746137d1-bc4d-47af-837e-219c36985276,ab17f97f-27ca-44b7-936b-35c8393ad724,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
3ef4a37f-302a-4af1-95ef-b520f172e601,ae19288f-6487-43be-9239-2178ab267389,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
5d4a1179-af8c-4846-a49e-30391a56bd1f,cf200016-6630-400f-9622-2f4417669765,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Canceled
008dbe2f-43b4-40c9-8b28-a7c57db08c08,645b1bd8-07d5-4a03-88b4-601fe168ad59,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Completed
eaeed937-c7b4-4d39-b492-0d666a2b1682,95562943-20b1-447e-9e35-e9a718427331,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
be3de499-64a7-4749-9f16-f0abd87fe685,154ce975-065b-4b61-b12a-f6c70cff7de9,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
bdb36c5c-02ed-413f-be95-93d87e725530,c8f7bad1-93ff-4e8b-b56a-132bf99f3324,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
5c551843-5ed5-44ac-bd8a-eb52085ca72f,9e1b272c-c959-424b-a593-4dff89a8f733,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Pending
4e25406e-87af-49c5-9928-c227b18b5765,c12970ee-211e-4d58-98ab-47ecb8365bc8,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Pending
a6021299-925e-4888-95bd-ab0abe8caf1a,61184809-cc92-482e-b7c5-5eb2c778508b,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
4244e1d3-75d3-43b5-abdf-cad0be0f22f0,083e2a97-3f29-4d11-bd85-63125da5b659,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
d14afe63-1cdb-4121-82ad-8160e0672e38,340331af-4698-48c3-af5e-9c58cad35c9f,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
7dbaef8b-d8ee-4b79-8776-9d8a1726aba3,06f09533-a7a7-4fce-9e0a-672ab108c931,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
28634342-5b5b-4ffd-b194-dd22819de1c2,bacedfb1-a808-4a18-8eba-72aa65ea3828,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
5023feb4-5d6d-4b1d-917e-d29342378aac,60ca1f92-4c6e-4597-b866-b9c4463db230,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
5896f66f-4da9-4e56-8d14-88d403d89dca,ebe43e1f-97f3-4faf-bd34-275f65b284e2,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
acd6dc94-281c-41de-974a-f7fdee6b113c,1ba2d0fb-7ca4-4ae5-8f63-b8825064d854,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
bc5b751d-311a-4475-b640-473564f2e23f,542915af-9387-44a3-9c05-6e82ee1a80e8,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
a1a32320-08d8-4956-a412-ae7e24d7cc77,a6245b1b-8aa7-47b9-8194-caa44b495e3f,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
457fa599-daac-4425-a3cc-d1477b5de7ec,67ebba16-93c7-46b6-8a11-2dad0249546e,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
f538d4f2-fe59-40ed-a9f3-f46d5bc62a6f,ae23b5ab-086f-4d22-b1f0-4a5ff07f0beb,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
b377a26a-05b5-40de-b987-97f3e8a427e8,0701825a-b8fc-4bb1-9187-3b4e0325ddf7,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
5fb6034d-52c7-41dd-b3fd-f7c9642c6cff,bdba9cf6-6148-4ab8-b4fc-19039925dde3,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
3ab5794e-c1b5-4762-a3d1-843d44de337c,17d20153-e52f-4f3c-9352-43a2231bdd83,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Completed
20f98225-9e04-46c3-ad0b-063d5884e566,29b910c7-53bb-4395-8516-c9b67871b312,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
81b2cb97-9f60-470d-97f3-2acf18f98000,e8106a1f-aed9-418f-a357-a2a606a61824,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
72df298d-3304-4fd3-9263-9393b7ff3ce3,33635592-c510-4d65-b800-99475f7fa39f,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Canceled
b9e31204-d5b3-4727-9ccb-858eafb298e5,f76ef20f-3703-4f56-b5ca-4d66e9f7c75f,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Canceled
ccece5a9-def6-4795-8371-95f82cc3fbcc,f8577846-78f8-41c3-9eea-b4a190f157fb,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
d653b90f-ab59-41ef-a4e2-29477255ad42,1f13b1a7-1d32-4db5-aaa8-1b9aa73104e6,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Completed
f48fa1e7-328b-4adc-b91d-b0d16f4ef738,3a8a0500-4bef-4289-9b12-c9af49328c5c,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
188c0b1f-7f2d-4f51-b6ce-01ae38b143d8,09a7fec0-a975-41b8-a4f8-cedbf9ec4d9c,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Canceled
134a955c-c563-4877-9beb-de57cfd5670e,5e566215-68d9-4beb-87ba-2b21dcd162ca,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
f4178073-1713-49c3-8ce9-296642e0dc03,b5f6129e-bade-409e-9ee3-a73b74ec853f,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
d863da93-f430-4453-8b53-6b0ec76ce759,433c5157-7c21-4bd8-bc6d-b7434ed9cd5c,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
0c798873-faf7-4fa4-aab3-d03f3e28e6f0,e923ed98-edc2-4d6e-8e70-6efac5d127b2,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Completed
7460bb4b-1197-46b4-909c-282d2b807c21,861ad457-1590-4ab8-83a3-ae3475a27b14,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
241507e3-9716-43fd-a4dc-8696768bdd52,0c59d878-6297-4263-b7c6-26d196fbf244,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
b6fbc0a1-8025-4bea-a4aa-aa804e62a614,c935459a-01c2-4401-b6b7-06a69c7bb8cd,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Pending
aca351dc-136b-4fb1-894d-e781df9adb8e,5a1e7886-7ac6-40c5-995c-e0a4dc6b3637,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
5f302a15-ec0b-4283-9014-c85c850f8d7a,15ff8537-c493-444a-931d-7d358bd7f392,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
8c9e89e7-e4e3-4a8a-b92b-e2e111a49cca,21ea3c44-277c-4b55-aa98-f78ddf1d007a,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
48cfcd8f-8253-4b36-8bf9-dd69cfe05439,53769db7-65f4-4622-ac65-120d1f6b4467,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
1080b428-9861-4555-9eae-38923dd8dbe6,98483513-35dc-4169-b619-5370c4e35edb,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
65e5bb6c-2380-4941-8855-2f2e7cdd4b5e,3c1cfc8d-9b0f-4cba-9cd0-ac3b67aa0f23,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
4d94741a-2966-4fc4-a329-43efbba83347,c017dd1f-0163-4b78-96bf-49888e7a2499,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
af8212da-97a5-4aac-8e9c-14a286e60bb8,c4aa2800-7636-4bd9-8de6-933a5f138fa1,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
54d6be9a-1ba0-425a-80c0-039c4e0514d6,0da66cc0-674f-4e46-b918-04061f06d675,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
fb109e12-285c-4a06-a0e1-9762b4835bc5,ca509b36-a338-4393-b55d-6d546d6056cf,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Completed
401d4678-6d12-4511-aa80-b52f24581a74,2267ae8a-4c7b-4095-835d-a31138f6f40e,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Pending
e8d47e27-ad60-4ccd-b041-9764d749d0f5,8f6fc5b8-627e-48ed-bdb2-30c9829bd5a1,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
8297279a-fee9-4b88-94df-04086fa10d09,7956ca56-d83a-4f9b-b739-521af18f871a,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
4c3b38aa-c24f-4897-9922-3133cb7b6747,cfa8a137-bc11-45c4-aa64-0ab7204917ad,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
25695f94-6c17-4b94-955c-1529ad90eec5,001bfcd6-e5f9-4902-9aac-05e9abc52419,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
68a41a2a-c7d1-4754-a180-b80942a4a852,0e3c89f9-6265-4f16-84d4-d72614cb9f08,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
0f0ded74-6572-4b5a-9d01-33680d140dd9,f5a6a4a3-8dd1-4eb4-8f2c-534332a8b7b6,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
b8112e25-3b9a-4114-843c-2f5f8336b406,d1a43457-3dd3-407b-b516-31de5df80028,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
8f329fbf-1b82-45ab-96d4-1809b9bbbae6,9f9b834a-16ab-4f71-928e-7bedc7b999ef,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
48574f96-94c1-4ba9-b139-62e502368501,9b7c738e-d2cb-468c-a4d9-6c2f5e2fe660,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
e9acb1f5-ad8b-44cc-bff4-e0e0710da222,98f25c14-02e3-43f1-a09d-3c825b53d3e7,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
2df1941f-5093-4f67-9721-8bc73afe58c9,8f509de8-7b62-43df-8c01-451417bf6db0,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
023d7457-7eba-4d00-bd2e-ee8268c5061c,1b617a19-1ecc-48b0-8820-b47520cae857,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
ac4dc206-2587-4cf7-b26d-8d3fffef42d4,5a61a7c1-0d36-4f40-90c7-2d98a2e35837,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Pending
a562c3a4-9f47-48f3-8aa5-fef684a115f1,5f1da443-5c3c-48b8-8dff-dbb02855b6f9,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
8344d79e-3aff-4b7f-b87b-877bda8cdc73,7ee978df-4ea3-4554-82ed-88459e5bc688,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
3d437b7a-bc21-4be6-a27a-335c0f3cb4cf,912262c3-7002-49d9-b08a-0e0d3b85bc9b,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
50641b66-2b29-4b6f-bd74-cab46cb78747,2b77f340-1cdb-499a-994c-123d79e5bd0b,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
444d2fa3-c675-4648-a325-df8bc6b1eb3a,a8b0386a-5ac0-42ef-8efb-1c544ecf44a9,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
639142a7-6c32-4b24-8b3b-1ca3af0560c5,70d4a676-5b39-440f-803d-c090a3b746d3,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
41e49127-f2c8-4be6-a0ef-b77bd6a8b36f,db940957-5a1e-48c7-a24b-a9b709c3e81e,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
bf714b48-3999-42a1-9462-d95810f1c7b0,a38463f7-3bfa-4a5b-9aaa-f3b5ad420ba3,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Canceled
be418ece-0391-44c2-a4d2-0b6cf6f900e7,69147715-a3c3-4638-9605-d36880402e42,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
cd906d92-7f7c-4ae1-8806-eeb71e23a8f8,62bed30a-9cc1-4b42-b2a0-297288db608e,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
950da877-406c-433c-ab8c-9ae5ee1241e9,589b4567-1de0-470b-8005-64976b6995e7,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
69000335-6972-4691-a37e-da84f2f38bdc,ce110f96-3a04-4368-813a-4d2c48920dc9,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Pending
14aafb3b-b97e-4c21-a131-a1530e8028e5,7c7993e1-80b3-4495-aba4-bafbddc14256,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
b5a4a9ff-ab82-43f3-b735-b01b61b57449,e9fa125d-df6d-429f-b962-18b53635cf82,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Pending
0aca12be-783b-4bca-83d2-fac2dfe4b352,0fdc763d-17c4-4cc0-bb2c-762c2c8d465c,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
8c9b90aa-ebf6-4a6f-a1c7-0a060ec6f2e5,c4520628-414c-4073-a003-c2519196c97e,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
24873663-ebef-46a7-b3e9-3aa218690e89,ddcc3c08-48b3-4ad0-a707-090326ce1649,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Canceled
94c79cb1-b5d0-4932-a4b6-f98b4974b859,3fc92a93-e57a-4142-9a01-2f995febb57d,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
76130e94-34ca-46f8-8b3d-442801eb1c86,130cbc6d-360c-48c5-a9b3-7e035f58964a,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
386d6318-896b-47a6-9b6b-b1e6a5ec3b1c,50f3ae85-7287-402f-8466-f5e0217516d9,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
3a194d81-d868-4386-8917-830e3ad3e379,df4e2f22-0a28-415f-a94c-25da88911558,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
0d14ccaf-d2ca-4f79-9730-f04e4b754a1c,553dbf45-1c83-406b-959f-d770fa6b9b15,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Canceled
53c877e1-0774-47dc-b26d-27bcdbbcba70,c98769c6-9ecd-4ba0-973b-8544f0b7b0ae,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
4f38725d-4cdf-4acc-b294-34a021e7dc6e,1844648b-f8db-4c8e-9d3a-bafabdfcc6c1,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Pending
e8156d08-89e2-40d0-a1a5-e1b238b4939d,af79ebec-6dde-43f2-8621-f5fee2fca66f,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
74394bc7-94f5-426f-9a2f-864ab6d8d8e7,e9b6e698-a94a-4305-8a41-dff4f382b373,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
d034261c-535e-4c06-b30b-d951d319c719,0616152e-5473-4064-886a-97b38b082096,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
65c0c2e8-32ea-4f83-9cbd-a7fd63309e0d,375a7c25-5cd6-4995-85ee-0296694df0fa,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
a49b32ec-8b6a-4509-b702-6c71c8261047,9ed4a219-7b44-4deb-af2d-92451ddcccc3,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Canceled
af0e37bb-dd80-4e76-bcc5-d99b878faaf2,9edb2752-bee2-4088-b570-55bfce98f049,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Completed
49bbe7cf-5470-46b2-96b9-3524f26fa7cc,cb80b8ac-a112-4da3-9d5b-f0ba55ba63e9,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Completed
89ac0354-6277-4155-a1c8-c5bdfac54364,f45f9879-8c2a-42be-92c2-e44c603fed17,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
a7b08f4b-e26d-434b-a4e3-fcb062b2e26c,edd87576-c0ee-4967-9ce0-dbba66816701,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Pending
f72f395e-4446-48c5-b633-9b67dee4cc8f,4849d37e-b663-4521-9c54-b8b8fe7c2966,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
2bd7b3bc-9c63-42dc-b8ac-a9dc03b1bde3,63446e13-cf52-436e-ba0c-9d8131f68531,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
b6f627b0-9ca5-4289-839b-4850ff6698a8,49caff2b-3837-4150-ac3b-e37b8d6744ac,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
203f15db-4c4b-44fa-a6dd-f0fef9852da5,41dd5f0a-6002-4cef-ad6b-670e849ed796,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
d2c0e3c9-24f5-473b-8e1c-b2d617a2f9c4,09ebc40e-f95d-4c0e-894f-e2ced1e13e94,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
1f1287fc-bfaa-4b1c-97d9-95c91aefa1cc,2ce86b7b-a303-4e80-bc41-286739105e88,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
a48e07ac-e7fb-4d1a-8e8b-2c109ef01712,45f13bb7-d7c6-4bb7-b124-9af6083d71d4,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
1f556ba3-ad68-4c05-86b0-b30d1c430c11,09016644-d893-47b3-b9d8-f9aecacb824c,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
2284ed27-ca4f-4c43-bdfb-8e80f980aac1,ca7c0f12-3719-49f8-9f6f-2e0c70c97aa9,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
fb2382cd-217f-4fa3-93f9-4279b2a46a88,0f462c01-d805-441b-a2eb-92e046476b63,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,1,90.0,Pending
ca294470-3baf-4311-b143-c8fbd121ef7e,4b4208ff-b72e-4692-a949-fbff31d2af79,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
5d8b9211-666f-4872-866d-295511d0f69c,9f610e8b-a98c-4099-af27-b9d9b8eec34d,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
15072ce2-14fe-4bfd-9bfb-e452434d98a9,a0839b2b-4c72-422b-bfae-720796eb364f,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
61819c79-f291-4acb-8115-831d71f9f3fd,8ced55d1-7c28-4591-bf01-d0b3a0eea14b,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
beda8955-9812-44de-965c-6a5764cdf2c3,2030f913-4e78-4d36-a8e8-ae8f724c23f9,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Completed
45a10cc6-d659-4e8f-866d-49afa379ee1d,f45a7ea9-e687-4911-8dd6-66e8fb8f91d4,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
ae214e2b-63eb-4908-b964-c71d61d5ba70,0385b724-cf4e-47a3-abd1-26e7b8b46ba4,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Completed
e1696788-e864-43e0-a24f-4ebf3d41b5cf,856cfef0-738f-414e-a93f-d99a2791bd1e,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
503c5c63-d6d8-4a4c-9041-8447f283a89b,8f5e8909-0fe5-40c8-a081-ff57c222519f,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
f21339bf-ea2c-429f-9058-553a88e8be47,df0833f1-467d-4494-aeaf-1749195ee38b,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
a6d4b6a7-f944-4f55-804b-89dd7dba1ac2,3b3c3829-82dd-448c-abf5-4f43fe1ed93f,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
1226931b-e5b8-43f8-bfbd-1c20f3351021,51ce0724-db6e-4628-a6f0-7b3b505f1ec0,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
ad7da541-8232-46d4-b3fc-8de599f3c70e,fcf6a9ea-bbc6-4267-88e4-1be75e29c26e,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
66ffab89-783d-4566-9b0a-fc0db671924d,841de7d5-d99e-45a5-9440-4580b758b15b,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
6ce8e808-9f85-4dc0-b58e-d797f95c3ce2,a8ab4323-4ddc-4219-ba6a-675b8eb3cacc,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
d8df92a6-c006-455b-a336-969507aedf70,8ac24c47-3c08-42a1-aa26-c13ffbcd06f6,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
7379c830-20ad-4ae3-8e36-4665b6670db0,80db30a6-2074-4b0c-b8ef-b0e3c2add5c4,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
42cb8cdf-f61e-4aa5-921b-f0d0f3790e78,31238182-f92f-41f8-ac78-0a2cb9e40037,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
bdad1605-20a7-491d-abe6-d5763ca503f5,50b2216e-4977-4da4-8086-467cb829b84f,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
6db85d3f-98cc-4f8c-9676-96944beee34e,098d1831-6f99-425c-8751-d1eb04e23624,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
6b5ceae9-1bc1-46c9-bbf7-988709d8a7e3,30f6d80a-c6f9-47c6-a056-a6dc69439fe3,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
80cbe1d2-86ef-4e85-bcf7-c5d89323291e,a6fa9d3e-4a68-4521-a5c5-1e04b1ecaa08,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Completed
b5fefa7a-36a9-4e5c-a126-da7c98ad1931,da5984d1-f18c-4941-a8dc-ac4eb41e58c9,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
46c97e9a-3c62-4e81-9848-9f20213dd43d,a6e791ba-35c7-433d-84c6-d73a61f6901d,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
74e805a3-e730-4a1f-9ed8-4db0a7a601dd,6e484977-4c05-4929-831e-5038a3e019a9,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Completed
91c0fe5f-3b05-4470-9894-5308a0bcd3d4,7676ea04-bc71-4cfb-86f8-dde447d6ecc7,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
27b7ba3c-28b8-4830-86f6-d7a7346678b5,063e55e7-e001-45ec-b111-d762b3a479fe,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
f004540e-435a-481c-8f49-e3344d92c165,142e30c0-ba6c-4b4b-9e96-476578ffd656,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
